review_id,review_text,score,thumbs_up_count,app_id,app_version,user_name,review_created_at,scraped_at
22a9e938-0f55-4206-8165-61d339417caf,"OpenAI can't make up their mind can they? UI changed everytime i launch the app making it glitchy. The Voice to text feature is so cool but now i cant even look at my text before sending it to the bot. sometimes i can but i have to extra press a button and then after that I can't record anymore. Often when i speak and then send the message it just says ""no Internet"" even tho i have internet. So many glitches. Chatgpt on Web is flawless but why the app so glitchy?",1,6,com.openai.chatgpt,1.2025.203,Guri Singh,2025-08-01 06:39:54,2025-08-12 03:16:53.578917+00:00
823ce833-1852-4c11-a72f-78a382d71da3,"Great app. Free without ads. But monthly $20 plan is outrageous. There's a limit to how long you can talk to the current AI model but should be enough for most people. The AI gives optimistic feedback but please keep in mind it's an AI. Don't go to the crazy house. My complaint is I try to upload a photo, which you have 3 limit per day & it errored so I clicked the refresh arrow on the photo I uploaded & my third photo for today was taken away. 😟 Edit: Keeps erroring, takes away my upload.",1,23,com.openai.chatgpt,1.2025.189,Climbing Kitten,2025-08-03 07:34:01,2025-08-12 03:16:53.578917+00:00
02f6c5b5-7ba0-44fb-9a87-b7a27796bf76,"terrible terrible terrible. After working on a massive document for 3 weeks, I was locked out of all more work and have now spent more time trying to recover it than I did working on it. All support sends me to more AI chat bots that talk me around in circles and solve nothing and I've had zero opportunity to talk to a human of get a refund. Terrrrible. DO NOT PAY FOR THIS APP OR PUT ANY PRECIOUS WORK ON IT.",1,5,com.openai.chatgpt,1.2025.203,Beau Jones,2025-08-05 03:00:39,2025-08-12 03:16:53.578917+00:00
4c9668fd-ce79-419c-a342-d7156c03b8eb,"working very slowly. Taking a lot of time while opening and if you want to ask anything, then it takes a lot of time, the application does not know what the reason is, tell me that it should be fixed to my device? Because I have seen the application by uninstall and have seen it again install, but the issue was not done.",1,3,com.openai.chatgpt,1.2025.203,Ahmad Saeed,2025-08-03 05:28:24,2025-08-12 03:16:53.578917+00:00
714aff12-173f-41bd-950f-2dd005b65e5b,"Just amazing.... ***UPDATE*** Downgrading to 4 stars. app has been making a lot of mistakes lately... i.e. had a 30 day reading plan and it diverged from the reading plan, miscalculated a tax plan/advice that didn't make sense. It still overall a great assistant but be sure to double check it if something doesn't seem right.",4,0,com.openai.chatgpt,1.2025.203,Marcus Allen,2025-08-03 17:26:55,2025-08-12 03:16:53.578917+00:00
57bf4c1a-6e3b-4ac0-b529-61bbd8d8d044,"It's a great and sophisticated app where you have everything in your hand ,suppose you are a learner of things or suppose if you know the supreme language of English.It can be your teacher ,guide ,and motivator.So, we can't explain two or three lines for its usages because it has vast advertise.We will get number of job opportunities if you ask him any problem it will give within seconds . It's wonderful and it's sucessful",5,3,com.openai.chatgpt,1.2025.203,Pessani Aadi,2025-08-04 19:26:45,2025-08-12 03:16:53.578917+00:00
616a7a04-4282-4fd9-ad32-52922c0e77f5,"so I asked it what kind of phone case to okay, and it did it wrong, I ordered it.I paid thirteen dollars for it, and then it came in and it wasn't the right size.It's gonna have to order a different one.Return it and everything else Don't ever trust it on everything. You have to look upset on your phone and make sure it's correct before you order anything🫡😍😀 but other than that, I have not had any issues with it. Um, it helps me with little workouts to do little meal ideas.",4,8,com.openai.chatgpt,1.2025.203,Anna Wallace,2025-08-05 23:14:08,2025-08-12 03:16:53.578917+00:00
1805d96d-e86c-42e8-8e05-9cd4b793b797,"I have the paid version, and it's absolutely horrible!!!!!!!!! My time is OFTEN WASTED simply because the AI doesn't listen. It's like it has a mind of its own. It gives false information. Countless times, I've called it out on this. People who rely heavily on AI are seriously crippling themselves. It's a waste of time and money for me. I can create on my own in shorter time and accuracy WITHOUT THE USE OF THIS APP. two thumbs waaaaaaaaaaay down👎🏽👎🏽",1,5,com.openai.chatgpt,1.2025.203,K C,2025-08-06 08:53:54,2025-08-12 03:16:53.578917+00:00
e5007d3c-2922-4898-b145-ae7f10053314,It gets dummer with every update and it keeps losing information I told it a few minutes ago also there is a limit to the gpt version and I'm not talking about the wait limit either they are trying to force you the plus version once you reach that limit you cannot use the advanced version anymore you cannot wait for the advance version you must get the plus version just go somewhere else.,1,11,com.openai.chatgpt,1.2025.203,Rayvonna517,2025-08-05 05:20:25,2025-08-12 03:16:53.578917+00:00
1af829a5-bd1f-4ac6-8890-453a84221c27,"helped in everything. but just something that bugs me is that after a few messages, it uses a different model, (wich is less intelligent) and the limits resets after 5 HOURS. it's a lot, but I understand. and a little question: if example: I need help with the book, I'm writing, and send it to chatgpt, it helps me, ok, but will it keep it in its ""memory"", and someone else asks for ""the same idea"", will it give the person an idea from my book? I don't know if my question was clear😅. pls respond",4,8,com.openai.chatgpt,1.2025.203,Lee-sa Hartmann,2025-08-06 14:31:38,2025-08-12 03:16:53.578917+00:00
243c7693-907a-4f35-8f49-5b0341e062a4,"good but there's an annoying what I assume is a bug with the images. So I accidentally attach an image, but don't send it. Now it's impossible for me to continue with that chat because I ""sent an image"", even if I switch the model by changing the last response's model.",3,5,com.openai.chatgpt,1.2025.203,Liana,2025-08-01 08:12:06,2025-08-12 03:16:53.578917+00:00
fde11d43-416c-47a7-ac91-44929da1f87b,I downloaded this to help with my art creations. I would use this to attempt to see an image idea before wasting my supplies. I had an image of a woman walking a beach in a bikini and it would mess with the proportions instead of helping me get them accurate to my idea and it was making me talk circles just to get the shadow correct in proportion to the moon and in the footsteps constantly were not aligned with the feet as well as going the wrong direction then the person was facing.,1,7,com.openai.chatgpt,1.2025.203,Darren Daniels,2025-08-02 11:12:30,2025-08-12 03:16:53.578917+00:00
c01da45f-fb93-44ca-8244-8ccbdb622b34,"It was fun to generate scenes and dialogue when I was bored and rework and regenerate by using the edit function. Don't know if I'm in the minority and that's why it was changed but I preferred when editing deleted everything after it. Kept the channel less cluttered and now I have to scroll up through all of my failed attempts at course correction to get back on track. It's frustrating, especially when the individual chats have text limits and it prioritizes generating new over continuity.",3,2,com.openai.chatgpt,1.2025.203,Makeda “Maki-risu”,2025-08-05 11:05:53,2025-08-12 03:16:53.578917+00:00
1ac2d002-6531-4f60-b099-dffa323a0a54,"The app is powerful and meaningful, but it really needs a clear time limit or countdown on voice input — maybe 2 to 3 minutes max. When you're dictating long ideas during moments of inspiration or vulnerability, it often glitches or cuts off without warning, and all your energy and effort is lost. There should be a visible timer or voice prompt that helps users know when to pause or submit. This would really help those of us using the app for deep work, reflection, or content creation.",4,3,com.openai.chatgpt,1.2025.196,Alade Abiodun,2025-08-05 16:34:01,2025-08-12 03:16:53.578917+00:00
190519e9-f7d8-41a7-be30-ea2192e42e45,"ChatGPT is AMAZING—I use it all the time and totally love it. It’s smart, funny, and super helpful. 💖 One thing I’d love though: please add a feature to edit saved memory instead of just clearing it. Sometimes I just wanna tweak a few things without starting over. That would make the experience way smoother and more personal. Still obsessed though. 🔥 😘",5,3,com.openai.chatgpt,1.2025.203,Mehar Habiba,2025-08-03 11:22:03,2025-08-12 03:16:53.578917+00:00
d3ca726c-f253-45f0-a952-458bfd35a69b,"The new voice-to-text auto-send feature ruins the experience. I used to be able to review, edit, and collect my thoughts before sending. Now it just forces messages through and sends them immediately after I speak, cutting off expression and making deeper conversations frustrating. This change seriously limits how I use the app. Please bring back the old behavior or let us turn off auto-send. I'm giving this low rating just to get attention, it really needs to be fixed. 😭",1,5,com.openai.chatgpt,1.2025.203,Multi Matthew,2025-08-03 07:28:23,2025-08-12 03:16:53.578917+00:00
044a7838-d978-4b65-a803-c665304f95ec,Always wasting my daily generate photos only to be told that this image generation did not follow out content policy i have never ever posted anything even remotely bad i wanted a simple photo recreated but instead get discriminated for whatever reason you can do everyone else's just fine but mine never? I never can get one in so deleteing and leaving one star review i would leave less if i could app is clearly a waste of space.. Do better be warned they are selective to who they allow...,1,6,com.openai.chatgpt,1.2025.203,Shawn Parker,2025-08-04 16:41:58,2025-08-12 03:16:53.578917+00:00
6b094f4d-5e1e-47a3-a18b-adcb295de38d,"I'd like to inform you that i am not quite fond of the fact that non plus users get limits of which hours are unacceptable. Can you please explain why some limits are from 5 hours to aproximately around 27 hours long. I don't like it, because when i use the app for chatting or just making stories. and i send literally 10 messages and i get a limit already. and then i have to wait these long amount of hours. just to get back on the app and after another 12 messages get a limit again. fix it pls..",2,4,com.openai.chatgpt,1.2025.203,Larisa T,2025-08-03 21:16:39,2025-08-12 03:16:53.578917+00:00
